dt_index,date,time,lastPx,size,volume,SP5,SP4,SP3,SP2,SP1,BP1,BP2,BP3,BP4,BP5,SV5,SV4,SV3,SV2,SV1,BV1,BV2,BV3,BV4,BV5,minute_ret,abnormal_day
2024-02-20 10:29:00,2024-02-20,102858614.0,141.55,0.0,4058000.0,141.8,141.75,141.7,141.65,141.6,141.5,141.45,141.4,141.35,141.3,401000.0,332000.0,135000.0,78000.0,99000.0,578000.0,271000.0,758000.0,1155000.0,822000.0,-0.0003531073446326749,True
2024-02-20 10:30:00,2024-02-20,102959547.0,141.65,0.0,4180000.0,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,141.4,325000.0,402000.0,92000.0,115000.0,54000.0,108000.0,422000.0,251000.0,271000.0,778000.0,0.0007064641469445299,True
2024-02-20 10:31:00,2024-02-20,103059427.0,141.55,0.0,4238000.0,141.85,141.8,141.75,141.7,141.65,141.55,141.5,141.45,141.4,141.35,305000.0,405000.0,92000.0,134000.0,49000.0,510000.0,252000.0,271000.0,758000.0,1175000.0,-0.000705965407694964,True
2024-02-20 10:32:00,2024-02-20,103157357.0,141.65,0.0,4269000.0,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,141.4,325000.0,404000.0,92000.0,114000.0,17000.0,302000.0,201000.0,254000.0,272000.0,778000.0,0.0007064641469445299,True
2024-02-20 10:33:00,2024-02-20,103258229.0,141.65,0.0,4285000.0,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,141.4,325000.0,405000.0,92000.0,114000.0,13000.0,240000.0,252000.0,254000.0,272000.0,758000.0,0.0,True
2024-02-20 10:34:00,2024-02-20,103357426.0,141.65,0.0,4320000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,304000.0,325000.0,410000.0,92000.0,115000.0,3000.0,2000.0,490000.0,254000.0,272000.0,0.0,True
2024-02-20 10:35:00,2024-02-20,103459824.0,141.65,0.0,4328000.0,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,141.4,325000.0,371000.0,92000.0,110000.0,7000.0,3000.0,440000.0,355000.0,771000.0,778000.0,0.0,True
2024-02-20 10:36:00,2024-02-20,103558053.0,141.65,1000.0,4366000.0,141.9,141.85,141.8,141.75,141.7,141.6,141.55,141.5,141.45,141.4,306000.0,325000.0,371000.0,93000.0,92000.0,281000.0,251000.0,256000.0,771000.0,778000.0,0.0,True
2024-02-20 10:37:00,2024-02-20,103658275.0,141.75,0.0,4484000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,321000.0,326000.0,75000.0,175000.0,78000.0,542000.0,250000.0,750000.0,755000.0,791000.0,0.000705965407695075,True
2024-02-20 10:38:00,2024-02-20,103759984.0,141.65,0.0,4499000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,332000.0,336000.0,279000.0,177000.0,77000.0,277000.0,301000.0,750000.0,758000.0,791000.0,-0.0007054673721339499,True
2024-02-20 10:39:00,2024-02-20,103859320.0,141.75,0.0,4518000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,352000.0,327000.0,79000.0,162000.0,66000.0,230000.0,304000.0,250000.0,750000.0,778000.0,0.000705965407695075,True
2024-02-20 10:40:00,2024-02-20,103958571.0,141.7,0.0,4525000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,352000.0,326000.0,81000.0,163000.0,66000.0,224000.0,307000.0,250000.0,750000.0,778000.0,-0.0003527336860671415,True
2024-02-20 10:41:00,2024-02-20,104053115.0,141.65,0.0,4551000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,332000.0,336000.0,320000.0,181000.0,85000.0,259000.0,301000.0,750000.0,758000.0,791000.0,-0.0003528581510231499,True
2024-02-20 10:42:00,2024-02-20,104158743.0,141.7,0.0,4568000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,332000.0,337000.0,280000.0,182000.0,96000.0,347000.0,250000.0,750000.0,760000.0,791000.0,0.00035298270384731545,True
2024-02-20 10:43:00,2024-02-20,104259152.0,141.7,0.0,4586000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,352000.0,328000.0,80000.0,163000.0,79000.0,194000.0,342000.0,250000.0,750000.0,780000.0,0.0,True
2024-02-20 10:44:00,2024-02-20,104357875.0,141.75,0.0,4608000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,333000.0,341000.0,280000.0,196000.0,100000.0,100000.0,217000.0,250000.0,750000.0,760000.0,0.0003528581510232609,True
2024-02-20 10:45:00,2024-02-20,104459995.0,141.75,0.0,4619000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,333000.0,341000.0,80000.0,196000.0,78000.0,74000.0,442000.0,254000.0,750000.0,760000.0,0.0,True
2024-02-20 10:46:00,2024-02-20,104555113.0,141.7,0.0,4723000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,333000.0,431000.0,80000.0,298000.0,22000.0,122000.0,392000.0,749000.0,750000.0,760000.0,-0.0003527336860671415,True
2024-02-20 10:47:00,2024-02-20,104658893.0,141.65,0.0,4752000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,442000.0,330000.0,299000.0,22000.0,9000.0,89000.0,950000.0,750000.0,760000.0,791000.0,-0.0003528581510231499,True
2024-02-20 10:48:00,2024-02-20,104757419.0,141.7,0.0,4765000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,422000.0,330000.0,301000.0,43000.0,30000.0,203000.0,850000.0,750000.0,761000.0,791000.0,0.00035298270384731545,True
2024-02-20 10:49:00,2024-02-20,104859243.0,141.65,0.0,4784000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,435000.0,327000.0,304000.0,44000.0,31000.0,159000.0,255000.0,851000.0,761000.0,771000.0,-0.0003528581510231499,True
2024-02-20 10:50:00,2024-02-20,104959895.0,141.65,0.0,4836000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,457000.0,76000.0,304000.0,24000.0,14000.0,212000.0,756000.0,750000.0,761000.0,792000.0,0.0,True
2024-02-20 10:51:00,2024-02-20,105058537.0,141.7,0.0,4849000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,458000.0,76000.0,304000.0,28000.0,13000.0,322000.0,854000.0,750000.0,761000.0,793000.0,0.00035298270384731545,True
2024-02-20 10:52:00,2024-02-20,105159860.0,141.65,0.0,4891000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,408000.0,76000.0,305000.0,31000.0,1000.0,318000.0,255000.0,850000.0,761000.0,793000.0,-0.0003528581510231499,True
2024-02-20 10:53:00,2024-02-20,105259969.0,141.7,1000.0,4932000.0,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,141.45,459000.0,76000.0,305000.0,46000.0,8000.0,356000.0,804000.0,751000.0,761000.0,793000.0,0.00035298270384731545,True
2024-02-20 10:54:00,2024-02-20,105358912.0,141.75,2000.0,4955000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,335000.0,457000.0,77000.0,305000.0,43000.0,3000.0,401000.0,758000.0,751000.0,762000.0,0.0003528581510232609,True
2024-02-20 10:55:00,2024-02-20,105459961.0,141.75,0.0,4966000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,336000.0,457000.0,77000.0,308000.0,90000.0,4000.0,302000.0,758000.0,850000.0,764000.0,0.0,True
2024-02-20 10:56:00,2024-02-20,105557704.0,141.7,0.0,4991000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,336000.0,437000.0,280000.0,309000.0,138000.0,194000.0,758000.0,750000.0,763000.0,793000.0,-0.0003527336860671415,True
2024-02-20 10:57:00,2024-02-20,105658836.0,141.75,0.0,5005000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,336000.0,458000.0,79000.0,311000.0,117000.0,394000.0,758000.0,750000.0,763000.0,806000.0,0.0003528581510232609,True
2024-02-20 10:58:00,2024-02-20,105759256.0,141.65,1000.0,5034000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,336000.0,459000.0,79000.0,315000.0,115000.0,409000.0,758000.0,750000.0,763000.0,806000.0,-0.0007054673721339499,True
2024-02-20 10:59:00,2024-02-20,105858285.0,141.75,0.0,5050000.0,141.95,141.9,141.85,141.8,141.75,141.65,141.6,141.55,141.5,141.45,336000.0,463000.0,84000.0,315000.0,133000.0,408000.0,758000.0,750000.0,763000.0,806000.0,0.000705965407695075,True
2024-02-20 11:00:00,2024-02-20,105958151.0,141.7,0.0,5057000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,337000.0,465000.0,84000.0,309000.0,132000.0,103000.0,344000.0,758000.0,751000.0,784000.0,-0.0003527336860671415,True
2024-02-20 11:01:00,2024-02-20,110059748.0,141.7,0.0,5079000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,337000.0,225000.0,84000.0,313000.0,108000.0,290000.0,344000.0,759000.0,751000.0,784000.0,0.0,True
2024-02-20 11:02:00,2024-02-20,110158293.0,141.75,0.0,5206000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1338000.0,356000.0,465000.0,71000.0,302000.0,45000.0,39000.0,344000.0,796000.0,773000.0,0.0003528581510232609,True
2024-02-20 11:03:00,2024-02-20,110259931.0,141.7,0.0,5223000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,357000.0,426000.0,91000.0,304000.0,12000.0,52000.0,260000.0,776000.0,872000.0,784000.0,-0.0003527336860671415,True
2024-02-20 11:04:00,2024-02-20,110359343.0,141.75,0.0,5244000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,357000.0,466000.0,86000.0,306000.0,5000.0,22000.0,403000.0,726000.0,752000.0,784000.0,0.0003528581510232609,True
2024-02-20 11:05:00,2024-02-20,110459970.0,141.75,1000.0,5258000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,357000.0,426000.0,87000.0,307000.0,4000.0,52000.0,358000.0,261000.0,772000.0,788000.0,0.0,True
2024-02-20 11:06:00,2024-02-20,110556907.0,141.75,0.0,5279000.0,142.0,141.95,141.9,141.85,141.8,141.7,141.65,141.6,141.55,141.5,1148000.0,356000.0,466000.0,68000.0,309000.0,38000.0,358000.0,261000.0,773000.0,788000.0,0.0,True
2024-02-20 11:07:00,2024-02-20,110659191.0,141.7,0.0,5284000.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,141.5,357000.0,427000.0,86000.0,317000.0,1000.0,35000.0,368000.0,261000.0,773000.0,788000.0,-0.0003527336860671415,True
2024-02-20 11:08:00,2024-02-20,110759661.0,141.7,1000.0,5309000.0,142.0,141.95,141.9,141.85,141.8,141.7,141.65,141.6,141.55,141.5,1155000.0,356000.0,228000.0,66000.0,318000.0,245000.0,352000.0,272000.0,773000.0,788000.0,0.0,True
2024-02-20 11:09:00,2024-02-20,110858218.0,141.75,0.0,5318000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1162000.0,356000.0,228000.0,66000.0,326000.0,14000.0,48000.0,352000.0,272000.0,774000.0,0.0003528581510232609,True
2024-02-20 11:10:00,2024-02-20,110959207.0,141.8,0.0,5333000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1165000.0,355000.0,430000.0,68000.0,326000.0,5000.0,30000.0,270000.0,272000.0,874000.0,0.0003527336860671415,True
2024-02-20 11:11:00,2024-02-20,111059683.0,141.75,0.0,5647000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1166000.0,105000.0,228000.0,70000.0,16000.0,26000.0,780000.0,308000.0,792000.0,874000.0,-0.00035260930888580955,True
2024-02-20 11:12:00,2024-02-20,111155986.0,141.75,0.0,5659000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1128000.0,105000.0,208000.0,50000.0,13000.0,222000.0,880000.0,308000.0,792000.0,774000.0,0.0,True
2024-02-20 11:13:00,2024-02-20,111259247.0,141.75,0.0,5693000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1179000.0,105000.0,211000.0,44000.0,1000.0,399000.0,780000.0,408000.0,795000.0,794000.0,0.0,True
2024-02-20 11:14:00,2024-02-20,111359533.0,141.8,0.0,5702000.0,142.05,142.0,141.95,141.9,141.85,141.75,141.7,141.65,141.6,141.55,643000.0,1183000.0,118000.0,206000.0,48000.0,422000.0,381000.0,328000.0,795000.0,794000.0,0.0003527336860671415,True
2024-02-20 11:15:00,2024-02-20,111459505.0,141.8,0.0,5710000.0,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,643000.0,1187000.0,120000.0,206000.0,52000.0,10000.0,441000.0,880000.0,329000.0,796000.0,0.0,True
2024-02-20 11:16:00,2024-02-20,111557265.0,141.75,0.0,5745000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1187000.0,121000.0,206000.0,54000.0,3000.0,542000.0,780000.0,309000.0,795000.0,794000.0,-0.00035260930888580955,True
2024-02-20 11:17:00,2024-02-20,111659836.0,141.8,0.0,5761000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1188000.0,321000.0,207000.0,50000.0,3000.0,177000.0,935000.0,309000.0,800000.0,775000.0,0.0003527336860671415,True
2024-02-20 11:18:00,2024-02-20,111759826.0,141.75,0.0,5787000.0,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,141.55,1187000.0,121000.0,207000.0,50000.0,2000.0,403000.0,389000.0,309000.0,800000.0,775000.0,-0.00035260930888580955,True
2024-02-20 11:19:00,2024-02-20,111858559.0,141.9,0.0,5843000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,660000.0,602000.0,938000.0,101000.0,189000.0,503000.0,802000.0,783000.0,329000.0,302000.0,0.0010582010582012025,True
2024-02-20 11:20:00,2024-02-20,111958591.0,141.8,1000.0,5861000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,661000.0,602000.0,945000.0,110000.0,188000.0,606000.0,809000.0,876000.0,329000.0,298000.0,-0.0007047216349541641,True
2024-02-20 11:21:00,2024-02-20,112059300.0,141.8,3000.0,5871000.0,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,643000.0,960000.0,110000.0,207000.0,1000.0,510000.0,952000.0,776000.0,329000.0,297000.0,0.0,True
2024-02-20 11:22:00,2024-02-20,112156969.0,141.8,0.0,5878000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,662000.0,642000.0,1196000.0,78000.0,208000.0,3000.0,212000.0,952000.0,878000.0,330000.0,0.0,True
2024-02-20 11:23:00,2024-02-20,112257079.0,141.85,0.0,5899000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,662000.0,642000.0,996000.0,79000.0,210000.0,1000.0,996000.0,952000.0,778000.0,330000.0,0.0003526093088856985,True
2024-02-20 11:24:00,2024-02-20,112359551.0,141.9,0.0,5906000.0,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,603000.0,997000.0,83000.0,209000.0,1000.0,645000.0,802000.0,778000.0,130000.0,95000.0,0.00035248501938678345,True
2024-02-20 11:25:00,2024-02-20,112458500.0,141.85,0.0,5943000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,663000.0,592000.0,1005000.0,84000.0,208000.0,219000.0,895000.0,804000.0,778000.0,131000.0,-0.00035236081747713754,True
2024-02-20 11:26:00,2024-02-20,112559824.0,141.9,0.0,5946000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,664000.0,642000.0,1009000.0,84000.0,210000.0,1013000.0,804000.0,878000.0,130000.0,95000.0,0.00035248501938678345,True
2024-02-20 11:27:00,2024-02-20,112659070.0,141.8,0.0,5959000.0,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,643000.0,1068000.0,104000.0,216000.0,2000.0,951000.0,954000.0,778000.0,130000.0,95000.0,-0.0007047216349541641,True
2024-02-20 11:28:00,2024-02-20,112757513.0,141.9,0.0,5983000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,644000.0,642000.0,1070000.0,107000.0,217000.0,934000.0,954000.0,778000.0,130000.0,95000.0,0.000705218617771397,True
2024-02-20 11:29:00,2024-02-20,112859332.0,141.85,0.0,6003000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,664000.0,602000.0,1070000.0,88000.0,202000.0,1066000.0,804000.0,778000.0,130000.0,95000.0,-0.00035236081747713754,True
2024-02-20 11:30:00,2024-02-20,112959580.0,141.9,1000.0,6055000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,654000.0,582000.0,1066000.0,79000.0,205000.0,106000.0,998000.0,804000.0,798000.0,131000.0,0.00035248501938678345,True
2024-02-20 11:31:00,2024-02-20,113059862.0,141.85,0.0,6067000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,655000.0,382000.0,1078000.0,80000.0,211000.0,102000.0,991000.0,804000.0,778000.0,131000.0,-0.00035236081747713754,True
2024-02-20 11:32:00,2024-02-20,113159827.0,141.85,0.0,6116000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,655000.0,582000.0,1059000.0,83000.0,210000.0,115000.0,493000.0,805000.0,798000.0,131000.0,0.0,True
2024-02-20 11:33:00,2024-02-20,113259090.0,141.85,0.0,6141000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,656000.0,382000.0,1060000.0,83000.0,210000.0,299000.0,492000.0,804000.0,778000.0,131000.0,0.0,True
2024-02-20 11:34:00,2024-02-20,113357766.0,141.9,0.0,6146000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,657000.0,382000.0,1064000.0,85000.0,213000.0,297000.0,492000.0,804000.0,778000.0,131000.0,0.00035248501938678345,True
2024-02-20 11:35:00,2024-02-20,113457856.0,141.85,0.0,6169000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,659000.0,382000.0,1066000.0,85000.0,220000.0,429000.0,393000.0,804000.0,778000.0,131000.0,-0.00035236081747713754,True
2024-02-20 11:36:00,2024-02-20,113559564.0,141.85,0.0,6176000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,659000.0,632000.0,1067000.0,85000.0,246000.0,221000.0,250000.0,954000.0,778000.0,131000.0,0.0,True
2024-02-20 11:37:00,2024-02-20,113657751.0,141.85,0.0,6242000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,658000.0,592000.0,1071000.0,86000.0,249000.0,164000.0,403000.0,804000.0,778000.0,131000.0,0.0,True
2024-02-20 11:38:00,2024-02-20,113759313.0,141.9,0.0,6261000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,664000.0,632000.0,1271000.0,88000.0,250000.0,158000.0,954000.0,778000.0,130000.0,595000.0,0.00035248501938678345,True
2024-02-20 11:39:00,2024-02-20,113858852.0,141.85,0.0,6558000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,664000.0,582000.0,1076000.0,93000.0,71000.0,501000.0,996000.0,804000.0,798000.0,127000.0,-0.00035236081747713754,True
2024-02-20 11:40:00,2024-02-20,113959867.0,141.9,0.0,6673000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,663000.0,382000.0,1068000.0,99000.0,140000.0,381000.0,747000.0,924000.0,800000.0,0.00035248501938678345,True
2024-02-20 11:41:00,2024-02-20,114059532.0,141.95,0.0,6687000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,663000.0,382000.0,1073000.0,99000.0,132000.0,382000.0,747000.0,924000.0,800000.0,0.0003523608174769155,True
2024-02-20 11:42:00,2024-02-20,114159961.0,141.85,0.0,6705000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,665000.0,594000.0,1302000.0,106000.0,42000.0,19000.0,129000.0,505000.0,779000.0,826000.0,-0.0007044734061288915,True
2024-02-20 11:43:00,2024-02-20,114259989.0,141.9,0.0,6713000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,666000.0,634000.0,1110000.0,107000.0,24000.0,245000.0,747000.0,955000.0,778000.0,826000.0,0.00035248501938678345,True
2024-02-20 11:44:00,2024-02-20,114358954.0,141.85,0.0,6726000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,666000.0,391000.0,1121000.0,117000.0,46000.0,365000.0,997000.0,756000.0,758000.0,787000.0,-0.00035236081747713754,True
2024-02-20 11:45:00,2024-02-20,114459948.0,141.85,0.0,6745000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,666000.0,406000.0,1140000.0,120000.0,51000.0,458000.0,897000.0,756000.0,758000.0,287000.0,0.0,True
2024-02-20 11:46:00,2024-02-20,114556394.0,141.9,0.0,6754000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,666000.0,406000.0,1135000.0,121000.0,62000.0,447000.0,897000.0,757000.0,757000.0,287000.0,0.00035248501938678345,True
2024-02-20 11:47:00,2024-02-20,114657895.0,141.9,0.0,6845000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,667000.0,646000.0,1114000.0,119000.0,94000.0,38000.0,897000.0,857000.0,778000.0,0.0,True
2024-02-20 11:48:00,2024-02-20,114758488.0,141.9,0.0,6890000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,671000.0,406000.0,1119000.0,114000.0,55000.0,138000.0,897000.0,757000.0,778000.0,0.0,True
2024-02-20 11:49:00,2024-02-20,114859889.0,141.9,0.0,6902000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,671000.0,646000.0,1120000.0,118000.0,51000.0,137000.0,897000.0,757000.0,778000.0,0.0,True
2024-02-20 11:50:00,2024-02-20,114959837.0,141.9,0.0,6922000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,362000.0,671000.0,606000.0,1142000.0,125000.0,33000.0,37000.0,997000.0,757000.0,778000.0,0.0,True
2024-02-20 11:51:00,2024-02-20,115058521.0,141.9,0.0,6933000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,671000.0,606000.0,1143000.0,134000.0,26000.0,37000.0,897000.0,757000.0,878000.0,0.0,True
2024-02-20 11:52:00,2024-02-20,115159346.0,141.9,0.0,6987000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,671000.0,407000.0,1149000.0,134000.0,126000.0,337000.0,897000.0,757000.0,778000.0,0.0,True
2024-02-20 11:53:00,2024-02-20,115259992.0,141.9,2000.0,7001000.0,142.15,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,361000.0,671000.0,607000.0,1154000.0,134000.0,113000.0,37000.0,401000.0,857000.0,778000.0,0.0,True
2024-02-20 11:54:00,2024-02-20,115358670.0,141.9,0.0,7031000.0,142.1,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,672000.0,657000.0,1174000.0,142000.0,7000.0,126000.0,201000.0,1007000.0,757000.0,786000.0,0.0,True
2024-02-20 11:55:00,2024-02-20,115459700.0,141.8,0.0,7253000.0,142.05,142.0,141.95,141.9,141.85,141.8,141.75,141.7,141.65,141.6,658000.0,1179000.0,162000.0,30000.0,1000.0,508000.0,908000.0,757000.0,785000.0,96000.0,-0.0007047216349541641,True
2024-02-20 11:56:00,2024-02-20,115559874.0,141.9,0.0,7261000.0,142.1,142.05,142.0,141.95,141.9,141.8,141.75,141.7,141.65,141.6,654000.0,657000.0,1388000.0,158000.0,44000.0,203000.0,1008000.0,757000.0,785000.0,96000.0,0.000705218617771397,True
